# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06479010 VERMILLION RIVER NR VERMILLION,SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06479010
#            TS   parameter     statistic     Description
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	128843_00060_00003	128843_00060_00003_cd
USGS	06479010	2018-12-08	421	A
USGS	06479010	2018-12-09	382	A
USGS	06479010	2018-12-10	393	A
USGS	06479010	2018-12-11	424	A
USGS	06479010	2018-12-12	430	A
USGS	06479010	2018-12-13	426	A
USGS	06479010	2018-12-14	403	A
USGS	06479010	2018-12-15	395	A
USGS	06479010	2018-12-16	398	A
USGS	06479010	2018-12-17	393	A
USGS	06479010	2018-12-18	403	A
USGS	06479010	2018-12-19	415	A:e
USGS	06479010	2018-12-20	424	A:e
USGS	06479010	2018-12-21	422	A:e
USGS	06479010	2018-12-22	405	A:e
USGS	06479010	2018-12-23	378	A:e
USGS	06479010	2018-12-24	350	A:e
USGS	06479010	2018-12-25	335	A:e
USGS	06479010	2018-12-26	322	A:e
USGS	06479010	2018-12-27	313	A:e
USGS	06479010	2018-12-28	305	A:e
USGS	06479010	2018-12-29	300	A:e
USGS	06479010	2018-12-30	295	A:e
USGS	06479010	2018-12-31	292	A:e
USGS	06479010	2019-01-01	290	A:e
USGS	06479010	2019-01-02	289	A:e
USGS	06479010	2019-01-03	288	A:e
USGS	06479010	2019-01-04	290	A:e
USGS	06479010	2019-01-05	295	A:e
USGS	06479010	2019-01-06	299	A:e
USGS	06479010	2019-01-07	305	A:e
USGS	06479010	2019-01-08	313	A:e
USGS	06479010	2019-01-09	318	A:e
USGS	06479010	2019-01-10	315	A:e
USGS	06479010	2019-01-11	314	A:e
USGS	06479010	2019-01-12	314	A:e
USGS	06479010	2019-01-13	314	A:e
USGS	06479010	2019-01-14	309	A:e
USGS	06479010	2019-01-15	301	A:e
USGS	06479010	2019-01-16	291	A:e
USGS	06479010	2019-01-17	283	A:e
USGS	06479010	2019-01-18	280	A:e
USGS	06479010	2019-01-19	272	A:e
USGS	06479010	2019-01-20	265	A:e
USGS	06479010	2019-01-21	265	A:e
USGS	06479010	2019-01-22	264	A:e
USGS	06479010	2019-01-23	256	A:e
USGS	06479010	2019-01-24	250	A:e
USGS	06479010	2019-01-25	242	A:e
USGS	06479010	2019-01-26	228	A:e
USGS	06479010	2019-01-27	222	A:e
USGS	06479010	2019-01-28	216	A:e
USGS	06479010	2019-01-29	212	A:e
USGS	06479010	2019-01-30	206	A:e
USGS	06479010	2019-01-31	196	A:e
USGS	06479010	2019-02-01	187	A:e
USGS	06479010	2019-02-02	180	A:e
USGS	06479010	2019-02-03	174	A:e
USGS	06479010	2019-02-04	164	A:e
USGS	06479010	2019-02-05	167	A:e
USGS	06479010	2019-02-06	175	A:e
USGS	06479010	2019-02-07	186	A:e
USGS	06479010	2019-02-08	195	A:e
USGS	06479010	2019-02-09	200	A:e
USGS	06479010	2019-02-10	199	A:e
USGS	06479010	2019-02-11	191	A:e
USGS	06479010	2019-02-12	178	A:e
USGS	06479010	2019-02-13	169	A:e
USGS	06479010	2019-02-14	165	A:e
USGS	06479010	2019-02-15	152	A:e
USGS	06479010	2019-02-16	138	A:e
USGS	06479010	2019-02-17	125	A:e
USGS	06479010	2019-02-18	117	A:e
USGS	06479010	2019-02-19	110	A:e
USGS	06479010	2019-02-20	107	A:e
USGS	06479010	2019-02-21	103	A:e
USGS	06479010	2019-02-22	97.9	A:e
USGS	06479010	2019-02-23	91.2	A:e
USGS	06479010	2019-02-24	85.9	A:e
USGS	06479010	2019-02-25	86.4	A:e
USGS	06479010	2019-02-26	84.5	A:e
USGS	06479010	2019-02-27	87.3	A:e
USGS	06479010	2019-02-28	84.0	A:e
USGS	06479010	2019-03-01	83.1	A:e
USGS	06479010	2019-03-02	82.4	A:e
USGS	06479010	2019-03-03	84.6	A:e
USGS	06479010	2019-03-04	88.7	A:e
USGS	06479010	2019-03-05	93.5	A:e
USGS	06479010	2019-03-06	91.9	A:e
USGS	06479010	2019-03-07	86.6	A:e
USGS	06479010	2019-03-08	82.9	A:e
USGS	06479010	2019-03-09	81.3	A:e
USGS	06479010	2019-03-10	84.4	A:e
USGS	06479010	2019-03-11	91.5	A:e
USGS	06479010	2019-03-12	117	A:e
USGS	06479010	2019-03-13	1200	A:e
USGS	06479010	2019-03-14	3500	A:e
USGS	06479010	2019-03-15	4380	A:e
USGS	06479010	2019-03-16	13400	A
USGS	06479010	2019-03-17	15500	A
USGS	06479010	2019-03-18	12800	A
USGS	06479010	2019-03-19	10900	A
USGS	06479010	2019-03-20	10000	A
USGS	06479010	2019-03-21	9250	A
USGS	06479010	2019-03-22	8740	A
USGS	06479010	2019-03-23	8270	A
USGS	06479010	2019-03-24	7710	A
USGS	06479010	2019-03-25	6940	A
USGS	06479010	2019-03-26	6160	A
USGS	06479010	2019-03-27	5570	A
USGS	06479010	2019-03-28	5100	A
USGS	06479010	2019-03-29	4670	A
USGS	06479010	2019-03-30	4380	A
USGS	06479010	2019-03-31	4050	A
USGS	06479010	2019-04-01	3690	A
USGS	06479010	2019-04-02	3290	A
USGS	06479010	2019-04-03	2940	A
USGS	06479010	2019-04-04	2730	A
USGS	06479010	2019-04-05	2440	A
USGS	06479010	2019-04-06	2250	A
USGS	06479010	2019-04-07	2180	A
USGS	06479010	2019-04-08	2170	A
USGS	06479010	2019-04-09	2240	A
USGS	06479010	2019-04-10	2360	A
USGS	06479010	2019-04-11	2980	A
USGS	06479010	2019-04-12	3560	A
USGS	06479010	2019-04-13	3540	A
USGS	06479010	2019-04-14	3600	A
USGS	06479010	2019-04-15	3730	A
USGS	06479010	2019-04-16	3850	A
USGS	06479010	2019-04-17	3820	A
USGS	06479010	2019-04-18	3770	A
USGS	06479010	2019-04-19	3700	A
USGS	06479010	2019-04-20	3730	A
USGS	06479010	2019-04-21	4020	A
USGS	06479010	2019-04-22	4320	A
USGS	06479010	2019-04-23	4490	A
USGS	06479010	2019-04-24	4380	A
USGS	06479010	2019-04-25	4230	A
USGS	06479010	2019-04-26	4050	A
USGS	06479010	2019-04-27	3840	A
USGS	06479010	2019-04-28	3650	A
USGS	06479010	2019-04-29	3470	A
USGS	06479010	2019-04-30	3330	A
USGS	06479010	2019-05-01	3250	A
USGS	06479010	2019-05-02	3160	A
USGS	06479010	2019-05-03	3030	A
USGS	06479010	2019-05-04	2970	A
USGS	06479010	2019-05-05	2870	A
USGS	06479010	2019-05-06	2730	A
USGS	06479010	2019-05-07	2530	A
USGS	06479010	2019-05-08	2400	A
USGS	06479010	2019-05-09	2610	A
USGS	06479010	2019-05-10	2430	A
USGS	06479010	2019-05-11	2410	A
USGS	06479010	2019-05-12	2510	A
USGS	06479010	2019-05-13	2620	A
USGS	06479010	2019-05-14	2750	A
USGS	06479010	2019-05-15	2870	A
USGS	06479010	2019-05-16	2890	A
USGS	06479010	2019-05-17	2800	A
USGS	06479010	2019-05-18	2820	A
USGS	06479010	2019-05-19	2790	A
USGS	06479010	2019-05-20	2670	A
USGS	06479010	2019-05-21	2580	A
USGS	06479010	2019-05-22	2760	A
USGS	06479010	2019-05-23	2800	A
USGS	06479010	2019-05-24	3310	A
USGS	06479010	2019-05-25	3380	A
USGS	06479010	2019-05-26	3300	A
USGS	06479010	2019-05-27	3420	A
USGS	06479010	2019-05-28	3630	A
USGS	06479010	2019-05-29	4180	A
USGS	06479010	2019-05-30	5460	A
USGS	06479010	2019-05-31	6840	A
USGS	06479010	2019-06-01	6930	A
USGS	06479010	2019-06-02	6900	A
USGS	06479010	2019-06-03	6720	A
USGS	06479010	2019-06-04	6010	A
USGS	06479010	2019-06-05	5130	A
USGS	06479010	2019-06-06	4550	A
USGS	06479010	2019-06-07	4190	A
USGS	06479010	2019-06-08	3890	A
USGS	06479010	2019-06-09	3480	A
USGS	06479010	2019-06-10	2840	A
USGS	06479010	2019-06-11	2320	A
USGS	06479010	2019-06-12	1940	A
USGS	06479010	2019-06-13	1610	A
USGS	06479010	2019-06-14	1380	A
USGS	06479010	2019-06-15	1220	A
USGS	06479010	2019-06-16	1120	A
USGS	06479010	2019-06-17	1040	A
USGS	06479010	2019-06-18	982	A
USGS	06479010	2019-06-19	931	A
USGS	06479010	2019-06-20	962	A
USGS	06479010	2019-06-21	1300	A
USGS	06479010	2019-06-22	1240	A
USGS	06479010	2019-06-23	1190	A
USGS	06479010	2019-06-24	1530	A
USGS	06479010	2019-06-25	1570	A
USGS	06479010	2019-06-26	1440	A
USGS	06479010	2019-06-27	1330	A
USGS	06479010	2019-06-28	1470	A
USGS	06479010	2019-06-29	1760	A
USGS	06479010	2019-06-30	1900	A
USGS	06479010	2019-07-01	1750	A
USGS	06479010	2019-07-02	1470	A
USGS	06479010	2019-07-03	1280	A
USGS	06479010	2019-07-04	1210	A
USGS	06479010	2019-07-05	1180	A
USGS	06479010	2019-07-06	1310	A
USGS	06479010	2019-07-07	1460	A
USGS	06479010	2019-07-08	1580	A
USGS	06479010	2019-07-09	1820	A
USGS	06479010	2019-07-10	2120	A
USGS	06479010	2019-07-11	2030	A
USGS	06479010	2019-07-12	2060	A
USGS	06479010	2019-07-13	2070	A
USGS	06479010	2019-07-14	2000	A
USGS	06479010	2019-07-15	1800	A
USGS	06479010	2019-07-16	1530	A
USGS	06479010	2019-07-17	1520	A
USGS	06479010	2019-07-18	1650	A
USGS	06479010	2019-07-19	1770	A
USGS	06479010	2019-07-20	1870	A
USGS	06479010	2019-07-21	1960	A:e
USGS	06479010	2019-07-22	1990	A:e
USGS	06479010	2019-07-23	1890	A
USGS	06479010	2019-07-24	1700	A
USGS	06479010	2019-07-25	1490	A
USGS	06479010	2019-07-26	1310	A
USGS	06479010	2019-07-27	1200	A
USGS	06479010	2019-07-28	1090	A
USGS	06479010	2019-07-29	1030	A
USGS	06479010	2019-07-30	992	A:e
USGS	06479010	2019-07-31	1040	A:e
USGS	06479010	2019-08-01	1090	A
USGS	06479010	2019-08-02	1120	A
USGS	06479010	2019-08-03	1160	A
USGS	06479010	2019-08-04	1190	A
USGS	06479010	2019-08-05	1200	A
USGS	06479010	2019-08-06	1190	A
USGS	06479010	2019-08-07	1130	A
USGS	06479010	2019-08-08	1060	A
USGS	06479010	2019-08-09	978	A
USGS	06479010	2019-08-10	911	A
USGS	06479010	2019-08-11	869	A
USGS	06479010	2019-08-12	843	A
USGS	06479010	2019-08-13	826	A
USGS	06479010	2019-08-14	809	A
USGS	06479010	2019-08-15	784	A
USGS	06479010	2019-08-16	755	A
USGS	06479010	2019-08-17	730	A
USGS	06479010	2019-08-18	778	A
USGS	06479010	2019-08-19	927	A
USGS	06479010	2019-08-20	945	A
USGS	06479010	2019-08-21	863	A
USGS	06479010	2019-08-22	794	A
USGS	06479010	2019-08-23	750	A
USGS	06479010	2019-08-24	722	A
USGS	06479010	2019-08-25	700	A
USGS	06479010	2019-08-26	688	A
USGS	06479010	2019-08-27	687	A
USGS	06479010	2019-08-28	747	A
USGS	06479010	2019-08-29	853	A
USGS	06479010	2019-08-30	775	A
USGS	06479010	2019-08-31	727	A
USGS	06479010	2019-09-01	743	A
USGS	06479010	2019-09-02	748	A
USGS	06479010	2019-09-03	750	A
USGS	06479010	2019-09-04	731	A
USGS	06479010	2019-09-05	711	A
USGS	06479010	2019-09-06	680	A
USGS	06479010	2019-09-07	651	A
USGS	06479010	2019-09-08	636	A
USGS	06479010	2019-09-09	630	A
USGS	06479010	2019-09-10	631	A
USGS	06479010	2019-09-11	779	A
USGS	06479010	2019-09-12	1350	A
USGS	06479010	2019-09-13	1600	A
USGS	06479010	2019-09-14	1910	A
USGS	06479010	2019-09-15	2140	A
USGS	06479010	2019-09-16	2620	A
USGS	06479010	2019-09-17	3880	A
USGS	06479010	2019-09-18	6860	A
USGS	06479010	2019-09-19	8300	A
USGS	06479010	2019-09-20	7370	A
USGS	06479010	2019-09-21	6300	A
USGS	06479010	2019-09-22	5560	A
USGS	06479010	2019-09-23	4940	A
USGS	06479010	2019-09-24	4530	A
USGS	06479010	2019-09-25	4250	A
USGS	06479010	2019-09-26	3990	A
USGS	06479010	2019-09-27	3700	A
USGS	06479010	2019-09-28	3340	A
USGS	06479010	2019-09-29	2990	A
USGS	06479010	2019-09-30	2620	A
USGS	06479010	2019-10-01	2380	A
USGS	06479010	2019-10-02	2250	A
USGS	06479010	2019-10-03	2170	A
USGS	06479010	2019-10-04	2070	A
USGS	06479010	2019-10-05	2090	A
USGS	06479010	2019-10-06	2090	A
USGS	06479010	2019-10-07	2030	A
USGS	06479010	2019-10-08	2000	A
USGS	06479010	2019-10-09	1940	A
USGS	06479010	2019-10-10	1860	A
USGS	06479010	2019-10-11	1720	A
USGS	06479010	2019-10-12	1590	A
USGS	06479010	2019-10-13	1510	A
USGS	06479010	2019-10-14	1440	A
USGS	06479010	2019-10-15	1390	A
USGS	06479010	2019-10-16	1370	A
USGS	06479010	2019-10-17	1370	A
USGS	06479010	2019-10-18	1370	A
USGS	06479010	2019-10-19	1340	A
USGS	06479010	2019-10-20	1310	A
USGS	06479010	2019-10-21	1300	A
USGS	06479010	2019-10-22	1290	A
USGS	06479010	2019-10-23	1290	A
USGS	06479010	2019-10-24	1280	A
USGS	06479010	2019-10-25	1270	A
USGS	06479010	2019-10-26	1260	A
USGS	06479010	2019-10-27	1260	A
USGS	06479010	2019-10-28	1260	A
USGS	06479010	2019-10-29	1240	A
USGS	06479010	2019-10-30	1200	A
USGS	06479010	2019-10-31	1160	A
USGS	06479010	2019-11-01	1130	A
USGS	06479010	2019-11-02	1110	A
USGS	06479010	2019-11-03	1090	A
USGS	06479010	2019-11-04	1080	A
USGS	06479010	2019-11-05	1070	A
USGS	06479010	2019-11-06	1050	A
USGS	06479010	2019-11-07	1030	A
USGS	06479010	2019-11-08	1010	A
USGS	06479010	2019-11-09	971	A
USGS	06479010	2019-11-10	947	A
USGS	06479010	2019-11-11	960	A
USGS	06479010	2019-11-12	907	A
USGS	06479010	2019-11-13	806	A
USGS	06479010	2019-11-14	729	A:e
USGS	06479010	2019-11-15	729	A:e
USGS	06479010	2019-11-16	742	A:e
USGS	06479010	2019-11-17	743	A:e
USGS	06479010	2019-11-18	723	A:e
USGS	06479010	2019-11-19	718	A:e
USGS	06479010	2019-11-20	722	A:e
USGS	06479010	2019-11-21	703	A:e
USGS	06479010	2019-11-22	672	A:e
USGS	06479010	2019-11-23	633	A:e
USGS	06479010	2019-11-24	613	A:e
USGS	06479010	2019-11-25	601	A:e
USGS	06479010	2019-11-26	576	A:e
USGS	06479010	2019-11-27	554	A:e
USGS	06479010	2019-11-28	539	A:e
USGS	06479010	2019-11-29	529	A:e
USGS	06479010	2019-11-30	519	A:e
USGS	06479010	2019-12-01	516	A:e
USGS	06479010	2019-12-02	515	A:e
USGS	06479010	2019-12-03	508	A:e
USGS	06479010	2019-12-04	505	A:e
USGS	06479010	2019-12-05	505	A:e
USGS	06479010	2019-12-06	505	A:e
USGS	06479010	2019-12-07	500	A:e
USGS	06479010	2019-12-08	486	A:e
USGS	06479010	2019-12-09	470	A:e
USGS	06479010	2019-12-10	453	A:e
USGS	06479010	2019-12-11	443	A:e
USGS	06479010	2019-12-12	437	A:e
USGS	06479010	2019-12-13	432	A:e
USGS	06479010	2019-12-14	432	A:e
USGS	06479010	2019-12-15	432	A:e
USGS	06479010	2019-12-16	432	A:e
USGS	06479010	2019-12-17	432	A:e
USGS	06479010	2019-12-18	432	A:e
USGS	06479010	2019-12-19	432	A:e
USGS	06479010	2019-12-20	432	A:e
USGS	06479010	2019-12-21	432	A:e
USGS	06479010	2019-12-22	432	A:e
USGS	06479010	2019-12-23	432	A:e
USGS	06479010	2019-12-24	432	A:e
USGS	06479010	2019-12-25	432	A:e
USGS	06479010	2019-12-26	430	A:e
USGS	06479010	2019-12-27	427	A:e
USGS	06479010	2019-12-28	423	A:e
USGS	06479010	2019-12-29	420	A:e
USGS	06479010	2019-12-30	417	A:e
USGS	06479010	2019-12-31	413	A:e
USGS	06479010	2020-01-01	406	A:e
USGS	06479010	2020-01-02	399	A:e
USGS	06479010	2020-01-03	392	A:e
USGS	06479010	2020-01-04	389	A:e
USGS	06479010	2020-01-05	385	A:e
USGS	06479010	2020-01-06	381	A:e
USGS	06479010	2020-01-07	376	A:e
USGS	06479010	2020-01-08	370	A:e
USGS	06479010	2020-01-09	366	A:e
USGS	06479010	2020-01-10	364	A:e
USGS	06479010	2020-01-11	363	A:e
USGS	06479010	2020-01-12	361	A:e
USGS	06479010	2020-01-13	360	A:e
USGS	06479010	2020-01-14	355	A:e
USGS	06479010	2020-01-15	353	A:e
USGS	06479010	2020-01-16	353	A:e
USGS	06479010	2020-01-17	353	A:e
USGS	06479010	2020-01-18	353	A:e
USGS	06479010	2020-01-19	351	A:e
USGS	06479010	2020-01-20	349	A:e
USGS	06479010	2020-01-21	347	A:e
USGS	06479010	2020-01-22	345	A:e
USGS	06479010	2020-01-23	345	A:e
USGS	06479010	2020-01-24	345	A:e
USGS	06479010	2020-01-25	345	A:e
USGS	06479010	2020-01-26	345	A:e
USGS	06479010	2020-01-27	345	A:e
USGS	06479010	2020-01-28	345	A:e
USGS	06479010	2020-01-29	346	A:e
USGS	06479010	2020-01-30	350	A:e
USGS	06479010	2020-01-31	358	A:e
USGS	06479010	2020-02-01	367	A:e
USGS	06479010	2020-02-02	371	A:e
USGS	06479010	2020-02-03	379	A:e
USGS	06479010	2020-02-04	393	A:e
USGS	06479010	2020-02-05	404	A:e
USGS	06479010	2020-02-06	409	A:e
USGS	06479010	2020-02-07	414	A:e
USGS	06479010	2020-02-08	415	A:e
USGS	06479010	2020-02-09	410	A:e
USGS	06479010	2020-02-10	404	A:e
USGS	06479010	2020-02-11	400	A:e
USGS	06479010	2020-02-12	402	A:e
USGS	06479010	2020-02-13	408	A:e
USGS	06479010	2020-02-14	418	A:e
USGS	06479010	2020-02-15	422	A:e
USGS	06479010	2020-02-16	411	A:e
USGS	06479010	2020-02-17	398	A:e
USGS	06479010	2020-02-18	395	A:e
USGS	06479010	2020-02-19	395	A:e
USGS	06479010	2020-02-20	396	A:e
USGS	06479010	2020-02-21	394	A:e
USGS	06479010	2020-02-22	396	A:e
USGS	06479010	2020-02-23	418	A:e
USGS	06479010	2020-02-24	503	A:e
USGS	06479010	2020-02-25	608	A:e
USGS	06479010	2020-02-26	657	A:e
USGS	06479010	2020-02-27	713	A:e
USGS	06479010	2020-02-28	779	A:e
USGS	06479010	2020-02-29	773	A:e
USGS	06479010	2020-03-01	823	A:e
USGS	06479010	2020-03-02	912	A:e
USGS	06479010	2020-03-03	1200	A:e
USGS	06479010	2020-03-04	1430	A:e
USGS	06479010	2020-03-05	1660	A:e
USGS	06479010	2020-03-06	1820	A
USGS	06479010	2020-03-07	1890	A
USGS	06479010	2020-03-08	1960	A
USGS	06479010	2020-03-09	2020	A
USGS	06479010	2020-03-10	2090	A
USGS	06479010	2020-03-11	2270	A
USGS	06479010	2020-03-12	2370	A:e
USGS	06479010	2020-03-13	2380	A
USGS	06479010	2020-03-14	2410	A
USGS	06479010	2020-03-15	2390	A
USGS	06479010	2020-03-16	2370	A
USGS	06479010	2020-03-17	2260	A
USGS	06479010	2020-03-18	2150	A
USGS	06479010	2020-03-19	2120	A
USGS	06479010	2020-03-20	2120	A
USGS	06479010	2020-03-21	2110	A
USGS	06479010	2020-03-22	2130	A
USGS	06479010	2020-03-23	2130	A
USGS	06479010	2020-03-24	2140	A
USGS	06479010	2020-03-25	2150	A
USGS	06479010	2020-03-26	2200	A
USGS	06479010	2020-03-27	2220	A
USGS	06479010	2020-03-28	2330	A
USGS	06479010	2020-03-29	3060	A
USGS	06479010	2020-03-30	2960	A
USGS	06479010	2020-03-31	2930	A
USGS	06479010	2020-04-01	2980	A
USGS	06479010	2020-04-02	3080	A
USGS	06479010	2020-04-03	3080	A
USGS	06479010	2020-04-04	3010	A
USGS	06479010	2020-04-05	2900	A
USGS	06479010	2020-04-06	2660	A
USGS	06479010	2020-04-07	2370	A
USGS	06479010	2020-04-08	2230	A
USGS	06479010	2020-04-09	2250	A
USGS	06479010	2020-04-10	2080	A
USGS	06479010	2020-04-11	1930	A
USGS	06479010	2020-04-12	1790	A
USGS	06479010	2020-04-13	1680	A
USGS	06479010	2020-04-14	1640	A
USGS	06479010	2020-04-15	1610	A
USGS	06479010	2020-04-16	1580	A
USGS	06479010	2020-04-17	1580	A
USGS	06479010	2020-04-18	1590	A
USGS	06479010	2020-04-19	1570	A
USGS	06479010	2020-04-20	1540	A
USGS	06479010	2020-04-21	1480	A
USGS	06479010	2020-04-22	1400	A
USGS	06479010	2020-04-23	1310	A
USGS	06479010	2020-04-24	1230	A
USGS	06479010	2020-04-25	1160	A:e
USGS	06479010	2020-04-26	1090	A:e
USGS	06479010	2020-04-27	996	A:e
USGS	06479010	2020-04-28	897	A:e
USGS	06479010	2020-04-29	817	A:e
USGS	06479010	2020-04-30	781	A
USGS	06479010	2020-05-01	755	A
USGS	06479010	2020-05-02	718	A
USGS	06479010	2020-05-03	690	A
USGS	06479010	2020-05-04	681	A
USGS	06479010	2020-05-05	704	A
USGS	06479010	2020-05-06	704	A
USGS	06479010	2020-05-07	720	A
USGS	06479010	2020-05-08	729	A
USGS	06479010	2020-05-09	706	A
USGS	06479010	2020-05-10	682	A
USGS	06479010	2020-05-11	665	A
USGS	06479010	2020-05-12	651	A
USGS	06479010	2020-05-13	636	A
USGS	06479010	2020-05-14	623	A
USGS	06479010	2020-05-15	611	A
USGS	06479010	2020-05-16	605	A
USGS	06479010	2020-05-17	603	A
USGS	06479010	2020-05-18	597	A
USGS	06479010	2020-05-19	594	A
USGS	06479010	2020-05-20	583	A
USGS	06479010	2020-05-21	572	A
USGS	06479010	2020-05-22	563	A
USGS	06479010	2020-05-23	555	A
USGS	06479010	2020-05-24	558	A
USGS	06479010	2020-05-25	563	A
USGS	06479010	2020-05-26	651	A
USGS	06479010	2020-05-27	757	A
USGS	06479010	2020-05-28	803	A
USGS	06479010	2020-05-29	767	A
USGS	06479010	2020-05-30	711	A
USGS	06479010	2020-05-31	659	A
USGS	06479010	2020-06-01	613	A
USGS	06479010	2020-06-02	569	A
USGS	06479010	2020-06-03	530	A
USGS	06479010	2020-06-04	504	A
USGS	06479010	2020-06-05	474	A
USGS	06479010	2020-06-06	437	A
USGS	06479010	2020-06-07	404	A
USGS	06479010	2020-06-08	378	A
USGS	06479010	2020-06-09	358	A
USGS	06479010	2020-06-10	360	A
USGS	06479010	2020-06-11	751	A
USGS	06479010	2020-06-12	1070	A
USGS	06479010	2020-06-13	891	A
USGS	06479010	2020-06-14	649	A
USGS	06479010	2020-06-15	519	A
USGS	06479010	2020-06-16	447	A
USGS	06479010	2020-06-17	406	A
USGS	06479010	2020-06-18	379	A
USGS	06479010	2020-06-19	398	A
USGS	06479010	2020-06-20	662	A
USGS	06479010	2020-06-21	717	A
USGS	06479010	2020-06-22	1030	A
USGS	06479010	2020-06-23	1250	A
USGS	06479010	2020-06-24	1010	A
USGS	06479010	2020-06-25	776	A
USGS	06479010	2020-06-26	639	A
USGS	06479010	2020-06-27	576	A
USGS	06479010	2020-06-28	599	A
USGS	06479010	2020-06-29	575	A
USGS	06479010	2020-06-30	572	A
USGS	06479010	2020-07-01	555	A
USGS	06479010	2020-07-02	531	A
USGS	06479010	2020-07-03	532	A
USGS	06479010	2020-07-04	513	A
USGS	06479010	2020-07-05	492	A
USGS	06479010	2020-07-06	448	A
USGS	06479010	2020-07-07	409	A
USGS	06479010	2020-07-08	384	A
USGS	06479010	2020-07-09	388	A
USGS	06479010	2020-07-10	387	A
USGS	06479010	2020-07-11	363	A
USGS	06479010	2020-07-12	339	A
USGS	06479010	2020-07-13	321	A:e
USGS	06479010	2020-07-14	308	A:e
USGS	06479010	2020-07-15	295	A:e
USGS	06479010	2020-07-16	283	A:e
USGS	06479010	2020-07-17	274	A:e
USGS	06479010	2020-07-18	263	A:e
USGS	06479010	2020-07-19	253	A:e
USGS	06479010	2020-07-20	242	A:e
USGS	06479010	2020-07-21	233	A:e
USGS	06479010	2020-07-22	224	A:e
USGS	06479010	2020-07-23	216	A:e
USGS	06479010	2020-07-24	211	A:e
USGS	06479010	2020-07-25	204	A:e
USGS	06479010	2020-07-26	198	A:e
USGS	06479010	2020-07-27	194	A:e
USGS	06479010	2020-07-28	191	A:e
USGS	06479010	2020-07-29	188	A:e
USGS	06479010	2020-07-30	184	A:e
USGS	06479010	2020-07-31	179	A
USGS	06479010	2020-08-01	172	A
USGS	06479010	2020-08-02	166	A
USGS	06479010	2020-08-03	161	A
USGS	06479010	2020-08-04	161	A
USGS	06479010	2020-08-05	160	A
USGS	06479010	2020-08-06	156	A
USGS	06479010	2020-08-07	155	A
USGS	06479010	2020-08-08	157	A
USGS	06479010	2020-08-09	161	A
USGS	06479010	2020-08-10	163	A
USGS	06479010	2020-08-11	165	A
USGS	06479010	2020-08-12	170	A
USGS	06479010	2020-08-13	165	A
USGS	06479010	2020-08-14	154	A
USGS	06479010	2020-08-15	145	A
USGS	06479010	2020-08-16	139	A
USGS	06479010	2020-08-17	135	A
USGS	06479010	2020-08-18	131	A
USGS	06479010	2020-08-19	127	A
USGS	06479010	2020-08-20	122	A
USGS	06479010	2020-08-21	118	A
USGS	06479010	2020-08-22	115	A
USGS	06479010	2020-08-23	112	A
USGS	06479010	2020-08-24	110	A
USGS	06479010	2020-08-25	108	A
USGS	06479010	2020-08-26	106	A
USGS	06479010	2020-08-27	103	A
USGS	06479010	2020-08-28	100	A
USGS	06479010	2020-08-29	96.3	A
USGS	06479010	2020-08-30	94.7	A
USGS	06479010	2020-08-31	95.9	A
USGS	06479010	2020-09-01	94.2	A
USGS	06479010	2020-09-02	94.0	A
USGS	06479010	2020-09-03	94.4	A
USGS	06479010	2020-09-04	92.9	A
USGS	06479010	2020-09-05	92.1	A
USGS	06479010	2020-09-06	94.6	A
USGS	06479010	2020-09-07	92.4	A
USGS	06479010	2020-09-08	90.6	A
USGS	06479010	2020-09-09	90.0	A
USGS	06479010	2020-09-10	90.1	A
USGS	06479010	2020-09-11	91.5	A
USGS	06479010	2020-09-12	94.9	A
USGS	06479010	2020-09-13	96.2	A
USGS	06479010	2020-09-14	97.1	A
USGS	06479010	2020-09-15	98.5	A
USGS	06479010	2020-09-16	97.9	A
USGS	06479010	2020-09-17	95.3	A
USGS	06479010	2020-09-18	92.5	A
USGS	06479010	2020-09-19	92.7	A
USGS	06479010	2020-09-20	92.3	A
USGS	06479010	2020-09-21	89.7	A
USGS	06479010	2020-09-22	87.8	A
USGS	06479010	2020-09-23	85.6	A
USGS	06479010	2020-09-24	85.8	A
USGS	06479010	2020-09-25	85.8	A
USGS	06479010	2020-09-26	85.0	A
USGS	06479010	2020-09-27	83.7	A
USGS	06479010	2020-09-28	82.6	A
USGS	06479010	2020-09-29	81.0	A
USGS	06479010	2020-09-30	79.9	A
USGS	06479010	2020-10-01	79.3	A
USGS	06479010	2020-10-02	77.7	A
USGS	06479010	2020-10-03	77.4	A
