# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06354580 BEAVER CREEK BL LINTON, ND
# -----------------------------------------------------------------------------------
#
# Data provided for site 06354580
#            TS   parameter     statistic     Description
#         91779       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	91779_00060_00003	91779_00060_00003_cd
USGS	06354580	2018-07-17	28.4	A
USGS	06354580	2018-07-18	25.7	A
USGS	06354580	2018-07-19	23.9	A
USGS	06354580	2018-07-20	21.7	A
USGS	06354580	2018-07-21	19.5	A
USGS	06354580	2018-07-22	18.0	A
USGS	06354580	2018-07-23	16.6	A
USGS	06354580	2018-07-24	15.4	A
USGS	06354580	2018-07-25	18.2	A
USGS	06354580	2018-07-26	16.6	A
USGS	06354580	2018-07-27	15.3	A
USGS	06354580	2018-07-28	16.5	A
USGS	06354580	2018-07-29	17.8	A
USGS	06354580	2018-07-30	18.7	A
USGS	06354580	2018-07-31	26.9	A
USGS	06354580	2018-08-01	16.5	A
USGS	06354580	2018-08-02	22.4	A
USGS	06354580	2018-08-03	18.1	A
USGS	06354580	2018-08-04	15.8	A
USGS	06354580	2018-08-05	14.2	A
USGS	06354580	2018-08-06	11.8	A
USGS	06354580	2018-08-07	10.3	A
USGS	06354580	2018-08-08	9.55	A
USGS	06354580	2018-08-09	8.82	A
USGS	06354580	2018-08-10	8.43	A
USGS	06354580	2018-08-11	8.01	A
USGS	06354580	2018-08-12	7.90	A
USGS	06354580	2018-08-13	7.23	A
USGS	06354580	2018-08-14	7.08	A
USGS	06354580	2018-08-15	6.70	A
USGS	06354580	2018-08-16	6.80	A
USGS	06354580	2018-08-17	6.20	A
USGS	06354580	2018-08-18	6.16	A
USGS	06354580	2018-08-19	6.14	A
USGS	06354580	2018-08-20	5.90	A
USGS	06354580	2018-08-21	5.60	A
USGS	06354580	2018-08-22	5.59	A
USGS	06354580	2018-08-23	7.33	A
USGS	06354580	2018-08-24	102	A
USGS	06354580	2018-08-25	66.5	A
USGS	06354580	2018-08-26	36.3	A
USGS	06354580	2018-08-27	46.5	A
USGS	06354580	2018-08-28	37.9	A
USGS	06354580	2018-08-29	29.3	A
USGS	06354580	2018-08-30	23.8	A
USGS	06354580	2018-08-31	19.5	A
USGS	06354580	2018-09-01	15.9	A
USGS	06354580	2018-09-02	13.7	A
USGS	06354580	2018-09-03	10.9	A
USGS	06354580	2018-09-04	10.9	A
USGS	06354580	2018-09-05	9.11	A
USGS	06354580	2018-09-06	7.75	A
USGS	06354580	2018-09-07	6.64	A
USGS	06354580	2018-09-08	5.46	A
USGS	06354580	2018-09-09	4.81	A
USGS	06354580	2018-09-10	4.51	A
USGS	06354580	2018-09-11	4.10	A
USGS	06354580	2018-09-12	3.76	A
USGS	06354580	2018-09-13	3.40	A
USGS	06354580	2018-09-14	3.58	A
USGS	06354580	2018-09-15	4.09	A
USGS	06354580	2018-09-16	3.64	A
USGS	06354580	2018-09-17	3.57	A
USGS	06354580	2018-09-18	3.65	A
USGS	06354580	2018-09-19	3.47	A
USGS	06354580	2018-09-20	8.80	A
USGS	06354580	2018-09-21	14.6	A
USGS	06354580	2018-09-22	15.1	A
USGS	06354580	2018-09-23	10.1	A
USGS	06354580	2018-09-24	10.9	A
USGS	06354580	2018-09-25	12.1	A
USGS	06354580	2018-09-26	12.0	A
USGS	06354580	2018-09-27	11.8	A
USGS	06354580	2018-09-28	13.2	A
USGS	06354580	2018-09-29	13.2	A
USGS	06354580	2018-09-30	13.5	A
USGS	06354580	2018-10-01	12.4	A
USGS	06354580	2018-10-02	12.7	A
USGS	06354580	2018-10-03	11.3	A
USGS	06354580	2018-10-04	11.2	A
USGS	06354580	2018-10-05	12.6	A
USGS	06354580	2018-10-06	14.8	A
USGS	06354580	2018-10-07	14.2	A
USGS	06354580	2018-10-08	15.2	A
USGS	06354580	2018-10-09	17.6	A
USGS	06354580	2018-10-10	17.7	A
USGS	06354580	2018-10-11	19.2	A
USGS	06354580	2018-10-12	39.3	A
USGS	06354580	2018-10-13	37.2	A
USGS	06354580	2018-10-14	35.7	A
USGS	06354580	2018-10-15	30.5	A
USGS	06354580	2018-10-16	28.6	A
USGS	06354580	2018-10-17	28.0	A
USGS	06354580	2018-10-18	25.8	A
USGS	06354580	2018-10-19	24.0	A
USGS	06354580	2018-10-20	29.4	A
USGS	06354580	2018-10-21	31.9	A
USGS	06354580	2018-10-22	24.8	A
USGS	06354580	2018-10-23	21.3	A
USGS	06354580	2018-10-24	18.8	A
USGS	06354580	2018-10-25	16.9	A
USGS	06354580	2018-10-26	14.8	A
USGS	06354580	2018-10-27	13.3	A
USGS	06354580	2018-10-28	13.3	A
USGS	06354580	2018-10-29	14.0	A
USGS	06354580	2018-10-30	13.7	A
USGS	06354580	2018-10-31	13.3	A
USGS	06354580	2018-11-01	13.0	A
USGS	06354580	2018-11-02	16.6	A
USGS	06354580	2018-11-03	18.1	A
USGS	06354580	2018-11-04	17.5	A
USGS	06354580	2018-11-05	16.8	A
USGS	06354580	2018-11-06	16.3	A
USGS	06354580	2018-11-07	14.8	A
USGS	06354580	2018-11-08	15.3	A
USGS	06354580	2018-11-09	16.9	A
USGS	06354580	2018-11-10	17.4	A
USGS	06354580	2018-11-11	17.4	A
USGS	06354580	2018-11-12	21.0	A:e
USGS	06354580	2018-11-13	19.0	A:e
USGS	06354580	2018-11-14	17.4	A
USGS	06354580	2018-11-15	17.1	A
USGS	06354580	2018-11-16	17.5	A
USGS	06354580	2018-11-17	16.2	A:e
USGS	06354580	2018-11-18	16.4	A:e
USGS	06354580	2018-11-19	16.1	A
USGS	06354580	2018-11-20	15.6	A
USGS	06354580	2018-11-21	15.5	A
USGS	06354580	2018-11-22	16.0	A
USGS	06354580	2018-11-23	16.6	A
USGS	06354580	2018-11-24	17.3	A
USGS	06354580	2018-11-25	17.7	A
USGS	06354580	2018-11-26	17.2	A
USGS	06354580	2018-11-27	16.0	A:e
USGS	06354580	2018-11-28	15.3	A
USGS	06354580	2018-11-29	15.3	A
USGS	06354580	2018-11-30	16.0	A
USGS	06354580	2018-12-01	16.6	A
USGS	06354580	2018-12-02	17.0	A
USGS	06354580	2018-12-03	16.4	A
USGS	06354580	2018-12-04	16.3	A
USGS	06354580	2018-12-05	15.8	A
USGS	06354580	2018-12-06	15.3	A
USGS	06354580	2018-12-07	15.3	A
USGS	06354580	2018-12-08	16.0	A
USGS	06354580	2018-12-09	15.5	A
USGS	06354580	2018-12-10	15.2	A
USGS	06354580	2018-12-11	13.6	A
USGS	06354580	2018-12-12	12.8	A
USGS	06354580	2018-12-13	12.0	A
USGS	06354580	2018-12-14	11.9	A
USGS	06354580	2018-12-15	12.2	A
USGS	06354580	2018-12-16	12.5	A
USGS	06354580	2018-12-17	12.4	A
USGS	06354580	2018-12-18	12.4	A
USGS	06354580	2018-12-19	12.5	A
USGS	06354580	2018-12-20	13.3	A
USGS	06354580	2018-12-21	13.8	A
USGS	06354580	2018-12-22	13.8	A
USGS	06354580	2018-12-23	13.8	A
USGS	06354580	2018-12-24	13.5	A
USGS	06354580	2018-12-25	12.7	A
USGS	06354580	2018-12-26	12.3	A
USGS	06354580	2018-12-27	12.0	A:e
USGS	06354580	2018-12-28	11.3	A:e
USGS	06354580	2018-12-29	11.0	A:e
USGS	06354580	2018-12-30	10.7	A:e
USGS	06354580	2018-12-31	10.3	A:e
USGS	06354580	2019-01-01	9.81	A:e
USGS	06354580	2019-01-02	9.03	A:e
USGS	06354580	2019-01-03	8.63	A
USGS	06354580	2019-01-04	9.09	A
USGS	06354580	2019-01-05	9.57	A
USGS	06354580	2019-01-06	10.0	A
USGS	06354580	2019-01-07	10.5	A
USGS	06354580	2019-01-08	11.0	A:e
USGS	06354580	2019-01-09	12.1	A:e
USGS	06354580	2019-01-10	12.8	A:e
USGS	06354580	2019-01-11	13.3	A:e
USGS	06354580	2019-01-12	13.0	A
USGS	06354580	2019-01-13	12.0	A
USGS	06354580	2019-01-14	11.3	A
USGS	06354580	2019-01-15	10.7	A:e
USGS	06354580	2019-01-16	10.3	A:e
USGS	06354580	2019-01-17	9.40	A
USGS	06354580	2019-01-18	9.22	A:e
USGS	06354580	2019-01-19	9.04	A:e
USGS	06354580	2019-01-20	9.29	A
USGS	06354580	2019-01-21	9.74	A
USGS	06354580	2019-01-22	10.1	A
USGS	06354580	2019-01-23	10.6	A:e
USGS	06354580	2019-01-24	10.2	A:e
USGS	06354580	2019-01-25	10.0	A:e
USGS	06354580	2019-01-26	9.94	A:e
USGS	06354580	2019-01-27	9.88	A:e
USGS	06354580	2019-01-28	9.83	A:e
USGS	06354580	2019-01-29	9.55	A:e
USGS	06354580	2019-01-30	9.24	A:e
USGS	06354580	2019-01-31	9.04	A:e
USGS	06354580	2019-02-01	8.94	A:e
USGS	06354580	2019-02-02	8.88	A:e
USGS	06354580	2019-02-03	8.59	A:e
USGS	06354580	2019-02-04	8.40	A:e
USGS	06354580	2019-02-05	8.29	A:e
USGS	06354580	2019-02-06	8.32	A:e
USGS	06354580	2019-02-07	8.36	A
USGS	06354580	2019-02-08	8.46	A
USGS	06354580	2019-02-09	8.19	A
USGS	06354580	2019-02-10	8.08	A
USGS	06354580	2019-02-11	7.97	A
USGS	06354580	2019-02-12	7.96	A
USGS	06354580	2019-02-13	8.03	A
USGS	06354580	2019-02-14	8.00	A
USGS	06354580	2019-02-15	7.88	A
USGS	06354580	2019-02-16	8.06	A
USGS	06354580	2019-02-17	8.14	A
USGS	06354580	2019-02-18	7.96	A
USGS	06354580	2019-02-19	7.76	A
USGS	06354580	2019-02-20	8.00	A
USGS	06354580	2019-02-21	7.91	A
USGS	06354580	2019-02-22	7.87	A
USGS	06354580	2019-02-23	7.96	A
USGS	06354580	2019-02-24	7.83	A
USGS	06354580	2019-02-25	7.84	A
USGS	06354580	2019-02-26	7.92	A
USGS	06354580	2019-02-27	7.90	A
USGS	06354580	2019-02-28	7.92	A
USGS	06354580	2019-03-01	7.94	A
USGS	06354580	2019-03-02	7.83	A
USGS	06354580	2019-03-03	7.58	A
USGS	06354580	2019-03-04	7.68	A
USGS	06354580	2019-03-05	7.85	A
USGS	06354580	2019-03-06	8.02	A
USGS	06354580	2019-03-07	7.87	A
USGS	06354580	2019-03-08	7.96	A
USGS	06354580	2019-03-09	7.78	A
USGS	06354580	2019-03-10	7.60	A
USGS	06354580	2019-03-11	7.73	A
USGS	06354580	2019-03-12	7.90	A
USGS	06354580	2019-03-13	8.05	A:e
USGS	06354580	2019-03-14	8.29	A:e
USGS	06354580	2019-03-15	8.31	A:e
USGS	06354580	2019-03-16	8.27	A:e
USGS	06354580	2019-03-17	8.33	A:e
USGS	06354580	2019-03-18	8.41	A:e
USGS	06354580	2019-03-19	8.84	A:e
USGS	06354580	2019-03-20	9.50	A:e
USGS	06354580	2019-03-21	10.5	A:e
USGS	06354580	2019-03-22	10.8	A:e
USGS	06354580	2019-03-23	12.0	A:e
USGS	06354580	2019-03-24	13.0	A:e
USGS	06354580	2019-03-25	14.7	A:e
USGS	06354580	2019-03-26	21.4	A:e
USGS	06354580	2019-03-27	79.4	A:e
USGS	06354580	2019-03-28	384	A:e
USGS	06354580	2019-03-29	834	A:e
USGS	06354580	2019-03-30	1660	A:e
USGS	06354580	2019-03-31	2620	A:e
USGS	06354580	2019-04-01	3360	A
USGS	06354580	2019-04-02	2940	A
USGS	06354580	2019-04-03	3510	A
USGS	06354580	2019-04-04	3110	A
USGS	06354580	2019-04-05	2960	A
USGS	06354580	2019-04-06	3520	A
USGS	06354580	2019-04-07	4180	A
USGS	06354580	2019-04-08	4290	A
USGS	06354580	2019-04-09	3420	A
USGS	06354580	2019-04-10	2350	A
USGS	06354580	2019-04-11	1570	A
USGS	06354580	2019-04-12	1100	A
USGS	06354580	2019-04-13	861	A:e
USGS	06354580	2019-04-14	779	A:e
USGS	06354580	2019-04-15	605	A:e
USGS	06354580	2019-04-16	438	A
USGS	06354580	2019-04-17	389	A
USGS	06354580	2019-04-18	378	A
USGS	06354580	2019-04-19	372	A
USGS	06354580	2019-04-20	354	A
USGS	06354580	2019-04-21	342	A
USGS	06354580	2019-04-22	311	A
USGS	06354580	2019-04-23	280	A
USGS	06354580	2019-04-24	249	A
USGS	06354580	2019-04-25	222	A
USGS	06354580	2019-04-26	197	A
USGS	06354580	2019-04-27	178	A
USGS	06354580	2019-04-28	166	A
USGS	06354580	2019-04-29	162	A
USGS	06354580	2019-04-30	154	A
USGS	06354580	2019-05-01	148	A
USGS	06354580	2019-05-02	143	A
USGS	06354580	2019-05-03	137	A
USGS	06354580	2019-05-04	131	A
USGS	06354580	2019-05-05	124	A
USGS	06354580	2019-05-06	117	A
USGS	06354580	2019-05-07	112	A
USGS	06354580	2019-05-08	110	A
USGS	06354580	2019-05-09	108	A
USGS	06354580	2019-05-10	105	A
USGS	06354580	2019-05-11	102	A
USGS	06354580	2019-05-12	98.7	A
USGS	06354580	2019-05-13	95.2	A
USGS	06354580	2019-05-14	91.8	A
USGS	06354580	2019-05-15	86.0	A
USGS	06354580	2019-05-16	77.6	A
USGS	06354580	2019-05-17	73.8	A
USGS	06354580	2019-05-18	90.7	A
USGS	06354580	2019-05-19	124	A
USGS	06354580	2019-05-20	178	A
USGS	06354580	2019-05-21	176	A
USGS	06354580	2019-05-22	169	A
USGS	06354580	2019-05-23	182	A
USGS	06354580	2019-05-24	168	A
USGS	06354580	2019-05-25	151	A
USGS	06354580	2019-05-26	144	A
USGS	06354580	2019-05-27	152	A
USGS	06354580	2019-05-28	150	A
USGS	06354580	2019-05-29	140	A
USGS	06354580	2019-05-30	128	A
USGS	06354580	2019-05-31	117	A
USGS	06354580	2019-06-01	106	A
USGS	06354580	2019-06-02	99.2	A
USGS	06354580	2019-06-03	92.9	A
USGS	06354580	2019-06-04	85.0	A
USGS	06354580	2019-06-05	76.0	A
USGS	06354580	2019-06-06	69.2	A
USGS	06354580	2019-06-07	63.0	A
USGS	06354580	2019-06-08	58.0	A
USGS	06354580	2019-06-09	54.2	A
USGS	06354580	2019-06-10	48.7	A
USGS	06354580	2019-06-11	45.2	A
USGS	06354580	2019-06-12	41.9	A
USGS	06354580	2019-06-13	39.2	A
USGS	06354580	2019-06-14	36.0	A
USGS	06354580	2019-06-15	33.7	A
USGS	06354580	2019-06-16	31.4	A
USGS	06354580	2019-06-17	29.2	A
USGS	06354580	2019-06-18	28.0	A
USGS	06354580	2019-06-19	39.9	A
USGS	06354580	2019-06-20	71.4	A
USGS	06354580	2019-06-21	78.3	A
USGS	06354580	2019-06-22	137	A
USGS	06354580	2019-06-23	124	A
USGS	06354580	2019-06-24	111	A
USGS	06354580	2019-06-25	92.5	A
USGS	06354580	2019-06-26	80.8	A
USGS	06354580	2019-06-27	93.4	A
USGS	06354580	2019-06-28	159	A
USGS	06354580	2019-06-29	212	A
USGS	06354580	2019-06-30	108	A
USGS	06354580	2019-07-01	84.9	A
USGS	06354580	2019-07-02	71.5	A
USGS	06354580	2019-07-03	70.5	A
USGS	06354580	2019-07-04	64.0	A
USGS	06354580	2019-07-05	59.5	A
USGS	06354580	2019-07-06	51.2	A
USGS	06354580	2019-07-07	47.3	A
USGS	06354580	2019-07-08	75.4	A
USGS	06354580	2019-07-09	1370	A
USGS	06354580	2019-07-10	1940	A
USGS	06354580	2019-07-11	1230	A
USGS	06354580	2019-07-12	765	A
USGS	06354580	2019-07-13	705	A
USGS	06354580	2019-07-14	478	A
USGS	06354580	2019-07-15	335	A
USGS	06354580	2019-07-16	256	A
USGS	06354580	2019-07-17	212	A
USGS	06354580	2019-07-18	193	A
USGS	06354580	2019-07-19	179	A
USGS	06354580	2019-07-20	166	A
USGS	06354580	2019-07-21	164	A
USGS	06354580	2019-07-22	158	A
USGS	06354580	2019-07-23	148	A
USGS	06354580	2019-07-24	137	A
USGS	06354580	2019-07-25	127	A
USGS	06354580	2019-07-26	117	A
USGS	06354580	2019-07-27	110	A
USGS	06354580	2019-07-28	104	A
USGS	06354580	2019-07-29	97.1	A
USGS	06354580	2019-07-30	93.5	A
USGS	06354580	2019-07-31	89.6	A
USGS	06354580	2019-08-01	85.1	A
USGS	06354580	2019-08-02	80.9	A
USGS	06354580	2019-08-03	76.4	A
USGS	06354580	2019-08-04	74.9	A
USGS	06354580	2019-08-05	70.8	A
USGS	06354580	2019-08-06	68.7	A
USGS	06354580	2019-08-07	77.4	A
USGS	06354580	2019-08-08	77.2	A
USGS	06354580	2019-08-09	73.6	A
USGS	06354580	2019-08-10	71.9	A
USGS	06354580	2019-08-11	72.1	A
USGS	06354580	2019-08-12	88.1	A
USGS	06354580	2019-08-13	84.3	A
USGS	06354580	2019-08-14	83.7	A
USGS	06354580	2019-08-15	85.6	A
USGS	06354580	2019-08-16	95.7	A
USGS	06354580	2019-08-17	92.5	A
USGS	06354580	2019-08-18	92.3	A
USGS	06354580	2019-08-19	89.9	A
USGS	06354580	2019-08-20	81.1	A
USGS	06354580	2019-08-21	70.9	A
USGS	06354580	2019-08-22	62.4	A
USGS	06354580	2019-08-23	55.6	A
USGS	06354580	2019-08-24	50.8	A
USGS	06354580	2019-08-25	49.2	A
USGS	06354580	2019-08-26	45.8	A
USGS	06354580	2019-08-27	42.9	A
USGS	06354580	2019-08-28	39.7	A
USGS	06354580	2019-08-29	37.7	A
USGS	06354580	2019-08-30	35.3	A
USGS	06354580	2019-08-31	36.6	A
USGS	06354580	2019-09-01	36.6	A
USGS	06354580	2019-09-02	36.0	A
USGS	06354580	2019-09-03	35.5	A
USGS	06354580	2019-09-04	32.8	A
USGS	06354580	2019-09-05	31.0	A
USGS	06354580	2019-09-06	29.6	A
USGS	06354580	2019-09-07	36.2	A
USGS	06354580	2019-09-08	58.7	A
USGS	06354580	2019-09-09	81.0	A
USGS	06354580	2019-09-10	101	A
USGS	06354580	2019-09-11	98.6	A
USGS	06354580	2019-09-12	108	A
USGS	06354580	2019-09-13	123	A
USGS	06354580	2019-09-14	109	A
USGS	06354580	2019-09-15	104	A
USGS	06354580	2019-09-16	98.3	A
USGS	06354580	2019-09-17	95.0	A
USGS	06354580	2019-09-18	88.0	A
USGS	06354580	2019-09-19	79.7	A
USGS	06354580	2019-09-20	75.7	A
USGS	06354580	2019-09-21	71.1	A
USGS	06354580	2019-09-22	65.3	A
USGS	06354580	2019-09-23	62.2	A
USGS	06354580	2019-09-24	60.4	A
USGS	06354580	2019-09-25	59.4	A
USGS	06354580	2019-09-26	54.7	A
USGS	06354580	2019-09-27	51.6	A
USGS	06354580	2019-09-28	47.6	A
USGS	06354580	2019-09-29	49.7	A
USGS	06354580	2019-09-30	60.5	A
USGS	06354580	2019-10-01	70.0	A
USGS	06354580	2019-10-02	88.6	A
USGS	06354580	2019-10-03	148	A
USGS	06354580	2019-10-04	276	A
USGS	06354580	2019-10-05	253	A
USGS	06354580	2019-10-06	231	A
USGS	06354580	2019-10-07	226	A
USGS	06354580	2019-10-08	204	A
USGS	06354580	2019-10-09	173	A
USGS	06354580	2019-10-10	172	A
USGS	06354580	2019-10-11	167	A
USGS	06354580	2019-10-12	156	A
USGS	06354580	2019-10-13	127	A
USGS	06354580	2019-10-14	130	A
USGS	06354580	2019-10-15	153	A
USGS	06354580	2019-10-16	228	A
USGS	06354580	2019-10-17	288	A
USGS	06354580	2019-10-18	351	A
USGS	06354580	2019-10-19	395	A
USGS	06354580	2019-10-20	380	A
USGS	06354580	2019-10-21	599	A
USGS	06354580	2019-10-22	731	A
USGS	06354580	2019-10-23	707	A
USGS	06354580	2019-10-24	818	A
USGS	06354580	2019-10-25	598	A
USGS	06354580	2019-10-26	445	A
USGS	06354580	2019-10-27	363	A
USGS	06354580	2019-10-28	314	A
USGS	06354580	2019-10-29	280	A
USGS	06354580	2019-10-30	243	A:e
USGS	06354580	2019-10-31	210	A:e
USGS	06354580	2019-11-01	239	A:e
USGS	06354580	2019-11-02	231	A
USGS	06354580	2019-11-03	215	A
USGS	06354580	2019-11-04	207	A
USGS	06354580	2019-11-05	199	A:e
USGS	06354580	2019-11-06	184	A:e
USGS	06354580	2019-11-07	163	A:e
USGS	06354580	2019-11-08	172	A:e
USGS	06354580	2019-11-09	194	A
USGS	06354580	2019-11-10	174	A
USGS	06354580	2019-11-11	129	A:e
USGS	06354580	2019-11-12	127	A:e
USGS	06354580	2019-11-13	139	A:e
USGS	06354580	2019-11-14	142	A:e
USGS	06354580	2019-11-15	151	A:e
USGS	06354580	2019-11-16	155	A:e
USGS	06354580	2019-11-17	168	A
USGS	06354580	2019-11-18	177	A
USGS	06354580	2019-11-19	192	A
USGS	06354580	2019-11-20	198	A
USGS	06354580	2019-11-21	183	A:e
USGS	06354580	2019-11-22	156	A:e
USGS	06354580	2019-11-23	162	A:e
USGS	06354580	2019-11-24	187	A:e
USGS	06354580	2019-11-25	180	A
USGS	06354580	2019-11-26	166	A
USGS	06354580	2019-11-27	150	A:e
USGS	06354580	2019-11-28	96.7	A:e
USGS	06354580	2019-11-29	78.8	A:e
USGS	06354580	2019-11-30	97.3	A:e
USGS	06354580	2019-12-01	90.1	A:e
USGS	06354580	2019-12-02	89.6	A
USGS	06354580	2019-12-03	109	A
USGS	06354580	2019-12-04	111	A
USGS	06354580	2019-12-05	112	A
USGS	06354580	2019-12-06	119	A
USGS	06354580	2019-12-07	119	A
USGS	06354580	2019-12-08	115	A
USGS	06354580	2019-12-09	92.7	A
USGS	06354580	2019-12-10	88.2	A
USGS	06354580	2019-12-11	86.0	A
USGS	06354580	2019-12-12	86.6	A
USGS	06354580	2019-12-13	80.6	A
USGS	06354580	2019-12-14	76.6	A
USGS	06354580	2019-12-15	75.0	A
USGS	06354580	2019-12-16	71.8	A
USGS	06354580	2019-12-17	72.4	A
USGS	06354580	2019-12-18	70.5	A
USGS	06354580	2019-12-19	66.0	A
USGS	06354580	2019-12-20	64.4	A
USGS	06354580	2019-12-21	64.8	A
USGS	06354580	2019-12-22	63.6	A
USGS	06354580	2019-12-23	63.3	A
USGS	06354580	2019-12-24	63.3	A
USGS	06354580	2019-12-25	64.0	A
USGS	06354580	2019-12-26	63.1	A
USGS	06354580	2019-12-27	62.2	A
USGS	06354580	2019-12-28	59.3	A
USGS	06354580	2019-12-29	52.1	A
USGS	06354580	2019-12-30	36.4	A
USGS	06354580	2019-12-31	34.9	A
USGS	06354580	2020-01-01	39.0	A
USGS	06354580	2020-01-02	40.8	A
USGS	06354580	2020-01-03	42.4	A
USGS	06354580	2020-01-04	44.3	A
USGS	06354580	2020-01-05	43.4	A
USGS	06354580	2020-01-06	42.3	A
USGS	06354580	2020-01-07	42.4	A
USGS	06354580	2020-01-08	42.6	A
USGS	06354580	2020-01-09	42.1	A:e
USGS	06354580	2020-01-10	41.6	A:e
USGS	06354580	2020-01-11	41.7	A:e
USGS	06354580	2020-01-12	41.9	A:e
USGS	06354580	2020-01-13	42.6	A:e
USGS	06354580	2020-01-14	42.8	A:e
USGS	06354580	2020-01-15	41.7	A:e
USGS	06354580	2020-01-16	40.6	A:e
USGS	06354580	2020-01-17	39.0	A:e
USGS	06354580	2020-01-18	37.1	A:e
USGS	06354580	2020-01-19	36.2	A:e
USGS	06354580	2020-01-20	35.3	A:e
USGS	06354580	2020-01-21	35.9	A
USGS	06354580	2020-01-22	36.7	A
USGS	06354580	2020-01-23	37.4	A
USGS	06354580	2020-01-24	38.1	A
USGS	06354580	2020-01-25	39.4	A
USGS	06354580	2020-01-26	39.9	A
USGS	06354580	2020-01-27	41.0	A
USGS	06354580	2020-01-28	42.3	A
USGS	06354580	2020-01-29	43.6	A
USGS	06354580	2020-01-30	44.3	A
USGS	06354580	2020-01-31	45.3	A
USGS	06354580	2020-02-01	46.5	A
USGS	06354580	2020-02-02	47.9	A
USGS	06354580	2020-02-03	48.7	A
USGS	06354580	2020-02-04	49.1	A
USGS	06354580	2020-02-05	50.2	A
USGS	06354580	2020-02-06	49.1	A
USGS	06354580	2020-02-07	50.8	A
USGS	06354580	2020-02-08	51.3	A
USGS	06354580	2020-02-09	50.1	A
USGS	06354580	2020-02-10	49.4	A
USGS	06354580	2020-02-11	49.4	A
USGS	06354580	2020-02-12	47.9	A:e
USGS	06354580	2020-02-13	47.0	A:e
USGS	06354580	2020-02-14	46.8	A:e
USGS	06354580	2020-02-15	46.8	A:e
USGS	06354580	2020-02-16	46.9	A:e
USGS	06354580	2020-02-17	46.9	A:e
USGS	06354580	2020-02-18	46.9	A:e
USGS	06354580	2020-02-19	46.8	A:e
USGS	06354580	2020-02-20	46.2	A:e
USGS	06354580	2020-02-21	45.6	A:e
USGS	06354580	2020-02-22	44.7	A:e
USGS	06354580	2020-02-23	43.9	A:e
USGS	06354580	2020-02-24	42.5	A:e
USGS	06354580	2020-02-25	40.9	A
USGS	06354580	2020-02-26	40.9	A
USGS	06354580	2020-02-27	41.7	A
USGS	06354580	2020-02-28	42.5	A
USGS	06354580	2020-02-29	44.4	A
USGS	06354580	2020-03-01	47.1	A
USGS	06354580	2020-03-02	47.8	A
USGS	06354580	2020-03-03	50.4	A
USGS	06354580	2020-03-04	57.4	A
USGS	06354580	2020-03-05	69.1	A:e
USGS	06354580	2020-03-06	93.2	A:e
USGS	06354580	2020-03-07	130	A:e
USGS	06354580	2020-03-08	157	A:e
USGS	06354580	2020-03-09	175	A:e
USGS	06354580	2020-03-10	182	A:e
USGS	06354580	2020-03-11	182	A:e
USGS	06354580	2020-03-12	184	A:e
USGS	06354580	2020-03-13	185	A:e
USGS	06354580	2020-03-14	184	A:e
USGS	06354580	2020-03-15	186	A:e
USGS	06354580	2020-03-16	190	A:e
USGS	06354580	2020-03-17	248	A:e
USGS	06354580	2020-03-18	267	A:e
USGS	06354580	2020-03-19	265	A:e
USGS	06354580	2020-03-20	265	A:e
USGS	06354580	2020-03-21	289	A:e
USGS	06354580	2020-03-22	297	A:e
USGS	06354580	2020-03-23	365	A:e
USGS	06354580	2020-03-24	481	A:e
USGS	06354580	2020-03-25	615	A:e
USGS	06354580	2020-03-26	687	A
USGS	06354580	2020-03-27	778	A
USGS	06354580	2020-03-28	905	A
USGS	06354580	2020-03-29	728	A
USGS	06354580	2020-03-30	688	A
USGS	06354580	2020-03-31	730	A
USGS	06354580	2020-04-01	686	A
USGS	06354580	2020-04-02	620	A
USGS	06354580	2020-04-03	540	A
USGS	06354580	2020-04-04	422	A
USGS	06354580	2020-04-05	389	A
USGS	06354580	2020-04-06	456	A
USGS	06354580	2020-04-07	511	A
USGS	06354580	2020-04-08	500	A
USGS	06354580	2020-04-09	534	A
USGS	06354580	2020-04-10	457	A
USGS	06354580	2020-04-11	391	A
USGS	06354580	2020-04-12	349	A
USGS	06354580	2020-04-13	320	A
USGS	06354580	2020-04-14	296	A
USGS	06354580	2020-04-15	276	A
USGS	06354580	2020-04-16	260	A
USGS	06354580	2020-04-17	246	A
USGS	06354580	2020-04-18	236	A
USGS	06354580	2020-04-19	222	A
USGS	06354580	2020-04-20	209	A
USGS	06354580	2020-04-21	193	A
USGS	06354580	2020-04-22	183	A
USGS	06354580	2020-04-23	175	A
